slumberingly	C2
slumberless	C2
slumberous	C2
slumbery	C2
slumbrous	C1
slumming	C2
slump	C2
slumped	C2
slumping	C2
slumpy	C2
slums	C2
slung	C2
slunk	C1
slur	C2
slurp	C2
slurping	C2
slurps	C2
slurred	C2
slurring	C2
slurry	C2
slurs	C2
slush	C2
slushed	C2
slushing	C2
slushy	C2
slut	B2
slutch	C1
slutchy	C1
sluthhound	C1
sluts	C2
sluttery	C1
sluttish	C1
slutty	C2
sly	C1
slyboots	C1
slyly	C2
slyness	C2
slype	C1
sm	C2
smack	B2
smackdown	C2
smacked	C2
smackers	C2
smacking	C2
smacks	C2
small	A2
smallage	C1
smallclothes	C1
smaller	B1
smallest	C1
smallhausen	C2
smallish	C1
smallness	B1
smallpox	C2
smalls	C2
smallsword	C1
smallville	C2
smally	B1
smalt	C1
smaltine	C1
smaltite	C1
smaragd	C1
smaragdine	C1
smaragdite	C1
smarmy	C2
smart	A2
smartass	C2
smarted	B1
smarten	C2
smarter	B2
smartest	C1
smarting	B1
smartle	C1
smartly	C2
smartness	C2
smartphone	C2
smarts	C2
smartweed	C1
smarty	C2
smash	B2
smashed	B2
smasher	C2
smashes	C2
smashing	C1
smatch	C1
smatter	C1
smatterer	C1
smattering	C1
smear	C2
smeared	C2
smearing	C2
smears	C2
smeary	C2
smeath	C1
smectite	C1
smee	C2
smeeth	C1
smegma	C1
smegmatic	C1
smeir	C1
smell	A2
smelled	B2
smeller	B1
smelling	C1
smells	B1
smelly	C1
smelt	C2
smelted	C2
smelter	C2
smeltery	C2
smeltie	C1
smelting	C2
smerk	C1
smerky	C1
smerlin	C1
smew	C1
smicker	C1
smickering	C1
smicket	C1
smickly	C1
smiddy	C1
smidge	C2
smift	C1
smight	C1
smilacin	C1
smilax	C1
smile	A2
smiled	C1
smileless	B1
smiler	B1
smiles	B2
smilet	C1
smiley	C1
smilin	C2
smiling	B1
smilingly	B1
smilingness	B2
smilodon	C1
smilt	C1
sminthurid	C1
smirch	C1
smirk	C2
smirked	C2
smirking	C2
smirkingly	C2
smirky	C2
smite	C2
smiter	C2
smith	B1
smithcraft	C1
smither	B2
smithereens	C2
smithers	C2
smithery	B2
smithing	B2
smiths	C2
smithsonian	C2
smithsonite	C1
smithy	C2
smiting	C2
smitt	C1
smitten	C2
smittle	C1
smittlish	C1
smitty	C2
smock	C2
smockless	C2
smog	C2
smokable	B1
smoke	A2
smoked	B2
smokehouse	C1
smokejack	C1
smokeless	B1
smoker	C2
smokers	C2
smokes	C1
smokescreen	C2
smokestack	C1
smokey	C2
smokily	C2
smokin	C2
smokiness	C2
smoking	B1
smoky	C2
smolder	C1
smoldered	C1
smoldering	C2
smolderingness	C2
smoldry	C1
smolt	C1
smooch	C2
smooches	C2
smooching	C2
smoor	C1
smooth	B1
smoothbore	C1
smoothed	C2
smoothen	B2
smoother	C2
smoothest	C2
smoothie	C2
smoothies	C2
smoothing	C2
smoothly	C1
smoothness	B2
smore	C1
smorgasbord	C2
smorsato	C1
smorzando	C1
smote	C1
smoterlich	C1
smother	C2
smothered	C2
smotheriness	C1
smothering	C2
smotheringly	C2
smothery	C2
smouch	C1
smoulder	C1
smouldering	C1
smoulderingness	C1
smouldry	C1
sms	C2
smudge	C2
smudged	C2
smudges	C2
smudginess	C1
smudging	C2
smug	C1
smugged	C2
smugging	C2
smuggle	C2
smuggled	C1
smuggler	C2
smugglers	C2
smuggling	C1
smugly	C2
smugness	C2
smurf	C2
smurfette	C2
smurfs	C2
smut	C2
smutch	C1
smutched	C1
smutchin	C1
smutching	C1
smutted	C2
smutting	C2
smutty	C2
smyrniot	C1
smythe	C2
sn	C2
snack	B2
snacket	C1
snacking	C2
snacks	C1
snacot	C1
snaffle	C1
snaffled	C1
snaffling	C1
snafu	C2
snag	C2
snagged	C2
snagging	C2
snaggy	C2
snags	C2
snail	C2
snailfish	C1
snails	C2
snake	B1
snakebird	C1
snakebite	C2
snaked	B2
snakefish	C1
snakehead	C1
snakeneck	C1
snakeroot	C1
snakes	B2
snakeskin	C2
snakestone	C1
snakeweed	C1
snakewood	C1
snaking	B2
snakish	C1
snaky	B2
snap	B1
snapchat	C2
snapdragon	C1
snape	C2
snaphance	C1
snaphead	C1
snapped	C1
snapper	C2
snapping	C1
snappish	C1
snappy	C2
snaps	B2
snapsack	C1
snapshot	C2
snapshots	C2
snapweed	C1
snar	C1
snare	C2
snared	C2
snarer	C2
snares	C2
snaring	C2
snarky	C2
snarl	C2
snarled	C2
snarler	C2
snarling	B2
snarls	C2
snart	C2
snary	C2
snast	C1
snatch	C1
snatched	C1
snatcher	C2
snatchers	C2
snatches	C2
snatching	C2
snatchingly	C2
snathe	C1
snattock	C1
snaw	C1
snazzy	C2
snead	C1
sneak	B2
sneaked	C2
sneaker	C2
sneakers	C1
sneakiness	C2
sneaking	B2
sneaks	C2
sneaksby	C1
sneaky	C1
sneap	C1
sneath	C1
sneathe	C1
sneb	C1
sneck	C1
snecket	C1
sned	C1
sneed	C1
sneer	C2
sneered	C2
sneerer	C2
sneerful	C2
sneering	C2
sneeringly	C2
sneeze	C2
sneezed	C2
sneezes	C2
sneezeweed	C1
sneezewood	C1
sneezewort	C1
sneezing	C2
sneha	C2
snell	C2
snet	C1
snew	C1
snib	C1
snick	C1
snicked	C1
snicker	C2
snickered	C2
snickering	C2
snickers	C2
snicking	C1
snide	C2
sniff	C1
sniffed	C2
sniffer	C2
sniffing	B2
sniffle	C2
sniffles	B2
sniffling	C1
sniffs	B2
snift	C1
snifted	C1
snifting	C1
snig	C1
snigg	C1
snigger	C1
sniggering	C2
sniggers	C2
sniggger	C1
sniggle	C1
sniggled	C1
sniggling	C1
snip	C2
snipe	C2
snipebill	C1
snipefish	C1
sniper	B2
snipers	C2
snipes	C2
sniping	C2
snippack	C1
snipped	C2
snipper	C2
snippet	C1
snippety	C1
snipping	C2
snippy	C2
snitch	C1
snitched	C2
snitches	C2
snitching	C2
snite	C1
snithe	C1
snithy	C1
snivel	C1
sniveled	C1
sniveler	C1
sniveling	C2
snivelling	C2
snively	C2
snob	C2
snobbery	C2
snobbish	C2
snobbishness	C2
snobbism	C2
snobby	C2
snobling	C2
snobocracy	C1
snobs	C2
snod	C1
snoff	C1
snog	C2
snogging	C2
snood	C1
snooded	C1
snook	C2
snooker	C2
snooki	C2
snoop	C1
snooper	C2
snooping	C1
snoopy	C2
snoot	C2
snooty	C2
snooze	C2
snoozed	C2
snoozing	C2
snore	C2
snored	C2
snorer	C2
snores	C2
snoring	B2
snorkel	C2
snorkeling	C2
snort	C2
snorted	C2
snorter	C2
snorting	C2
snorts	C1
snot	C2
snotlout	C2
snotter	C2
snottery	C2
snotty	C2
snout	C2
snouty	C2
snow	B1
snowball	C2
snowballed	C2
snowballing	C2
snowballs	C2
snowberry	C1
snowbird	C1
snowboard	C2
snowboarding	C2
snowcap	C1
snowden	C2
snowdrift	C1
snowdrop	C1
snowed	C2
snowfall	C2
snowflake	C2
snowflakes	C2
snowfleck	C1
snowing	C1
snowl	C1
snowless	B2
snowman	C2
snowmen	C2
snowmobile	C2
snowplough	C1
snowplow	C2
snows	C2
snowshed	C1
snowshoe	C1
snowshoeing	C1
snowshoer	C1
snowslip	C1
snowstorm	C2
snowy	C2
snp	C2
snub	C2
snubbed	C2
snubbing	C2
snuck	C1
snudge	C1
snuff	C2
snuffbox	C1
snuffed	C2
snuffer	C2
snuffers	C2
snuffing	C2
snuffingly	C2
snuffle	C1
snuffled	C1
snuffler	C1
snuffling	C2
snuffy	C2
snufkin	C2
snug	C2
snugged	C2
snuggeries	C1
snuggery	C2
snugging	C2
snuggle	C2
snuggled	C2
snuggling	C2
snugly	C2
snugness	C2
sny	C1
snyder	C2
snying	C1
snypy	C1
so	A1
soak	C1
soakage	C1
soaked	C1
soaker	C2
soaking	C1
soaks	C2
soaky	C2
soal	C1
soam	C1
soames	C2
soap	B2
soapbox	C2
soaped	C1
soapfish	C1
soapiness	C2
soaping	C1
soaproot	C1
soaps	C2
soapstone	C1
soapsuds	C1
soapwort	C1
soapy	C2
soar	C2
soared	C2
soaring	C2
soars	C2
soave	C1
soavemente	C1
sob	C2
soba	C2
sobbed	C2
sobbing	B1
sober	B2
sobered	C2
sobering	C2
soberize	C1
soberly	C1
soberness	C1
soboles	C1
soboliferous	C1
sobriety	C2
sobriquet	C1
sobs	B2
soc	C2
socage	C1
socager	C1
soccer	B2
sociability	C1
sociable	C2
sociableness	C2
sociably	C2
social	B1
socialise	C2
socialism	C2
socialist	C1
socialistic	C2
socialists	C2
socialite	C2
sociality	B2
socialize	C2
socializing	C2
socially	C2
socialness	B2
sociate	C1
societal	C2
societarian	C1
societary	C1
societies	C2
society	B1
socinian	C1
socinianism	C1
socinianize	C1
socinianized	C1
socinianizing	C1
sociologic	C1
sociological	C2
sociologist	C1
sociology	C2
sociopath	C2
sociopathic	C2
sociopaths	C2
sock	B2
sockdolager	C1
socked	C2
socket	C2
socketed	C2
sockets	C2
sockless	C1
socks	B2
socky	C1
socle	C1
socman	C1
socmanry	C1
socmen	C1
soco	C2
socome	C1
socotrine	C1
socrates	C2
socratic	C1
socratical	C1
socratically	C1
socratism	C1
socratist	C1
sod	C1
soda	B2
sodaic	C1
sodalite	C1
sodalities	C1
sodality	C1
sodamide	C1
sodas	C2
sodden	C2
sodding	C2
soddy	C2
soder	C2
sodic	C2
sodium	C2
sodom	C2
sodomite	C1
sodomitical	C1
sodomized	C2
sodomy	C2
sods	C2
soe	C2
soecificness	C1
sofa	B2
sofas	C2
soffit	C1
sofi	C2
sofia	B2
sofie	C2
sofis	C2
sofism	C1
soft	B1
softa	C1
softball	C2
soften	C2
softened	C2
softener	C2
softening	C2
softens	C2
softer	C2
softest	C2
softie	C2
softish	C1
softling	B2
softly	B2
softner	C1
softness	C2
software	B2
softy	C2
sofía	C2
sogginess	C2
soggy	C2
sohn	C2
soho	C2
soil	B2
soiled	C2
soiliness	C1
soiling	C1
soilless	C1
soils	C2
soilure	C1
soily	C1
soir	C2
soiree	C2
soja	C1
sojourn	C1
sojourned	C1
sojourner	C1
sojourning	C1
sojournment	C1
soju	C2
soke	C1
sokeman	C1
sokemanry	C1
soken	C1
sokka	C2
soko	C1
sol	C1
sola	C1
solace	C2
solaced	C2
solacement	C2
solacing	C2
solacious	C2
solana	C2
solanaceous	C1
soland	C1
solander	C1
solange	C2
solania	C1
solanicine	C1
solanidine	C1
solanine	C1
solano	C2
solanoid	C1
solanum	C1
solar	B2
solaria	C1
solaris	C2
solarium	C2
solarization	C1
solarize	C1
solarized	C1
solarizing	C1
solary	C1
solas	C1
solatium	C1
sold	A2
soldan	C1
soldanel	C1
soldanrie	C1
solder	B1
soldered	C1
solderer	C1
soldering	C2
soldi	C1
soldier	B1
soldieress	C1
soldiering	C2
soldierlike	C1
soldierly	B2
soldiers	B1
soldiership	C1
soldierwood	C1
soldiery	B2
soldo	C1
sole	B2
solecism	C1
solecist	C1
solecistic	C1
solecistical	C1
solecistically	C1
solecize	C1
soled	C1
soledad	C2
soleil	C2
solely	C1
solemn	C1
solemness	C1
solemnities	C1
solemnity	C2
solemnizate	C1
solemnization	C1
solemnize	C2
solemnized	C1
solemnizer	C1
solemnizing	C1
solemnly	C2
solemnness	C2
solempne	C1
solen	C1
solenacean	C1
solenaceous	C1
soleness	C1
solenette	C1
solenoconcha	C1
solenodon	C1
solenogastra	C1
solenoglyph	C1
solenoglypha	C1
solenoid	C1
solenostomi	C1
soleplate	C1
soler	C1
solere	C1
solert	C1
solertiousness	C1
soles	C2
soleship	C1
solfanaria	C1
solfatara	C1
solfeggiare	C1
solfeggio	C1
solferino	C1
soli	C1
solicit	C2
solicitant	C2
solicitate	C1
solicitation	C2
solicited	C2
soliciting	C2
solicitor	C1
solicitors	C2
solicitous	C2
solicitress	C1
solicitude	C1
solid	B1
solidago	C1
solidare	C1
solidarity	C2
solidary	B2
solidate	C1
solider	C2
solidifiable	C2
solidification	C1
solidified	C2
solidify	C2
solidifying	C2
solidism	B2
solidist	B2
solidity	B2
solidly	C2
solidness	B2
solids	C2
solidungula	C1
solidungular	C1
solidungulate	C1
solidungulous	C1
solifidian	C1
solifidianism	C1
soliform	C1
solifugae	C1
soliitariety	C1
soliitation	C1
soliloquies	C1
soliloquize	C1
soliloquized	C1
soliloquizing	C1
soliloquy	C1
soling	C1
soliped	C1
solipedous	C1
solipsism	C1
solis	C2
solisequious	C1
solitaire	C2
solitarian	C1
solitarily	C2
solitariness	C2
solitary	C1
solitude	C1
solivagant	C1
solivagous	C1
sollar	C1
sollein	C1
solleret	C1
solloway	C2
solly	C2
solmization	C1
solo	B2
soloist	C2
solomon	C1
solon	C2
solos	C2
solovyov	C2
solpugid	C1
solpugidea	C1
solstice	C2
solstitial	C1
solubility	C1
soluble	C1
solubleness	C1
solute	C1
solution	B1
solutions	C1
solutive	C1
solvability	C1
solvable	B2
solvableness	C1
solve	B1
solved	B2
solveig	C2
solvency	C1
solvend	C1
solvent	C2
solver	C2
solves	C2
solvible	B2
solving	C1
soly	C1
som	C2
soma	C2
somaj	C1
somal	A2
somali	C2
somalia	C2
somatic	C1
somatical	C1
somatics	C1
somatist	C1
somatocyst	C1
somatology	C1
somatome	C1
somatopleure	C1
somatopleuric	C1
somatotropism	C1
somber	C2
somberly	C2
somberness	C2
sombre	C2
sombrely	C2
sombreness	C2
sombrero	C2
sombrous	C2
some	A1
somebody	A1
someday	B1
somedeal	C1
somehow	A2
someone	A1
someones	C2
someplace	B1
somers	C2
somersault	C2
somersaults	C2
somerset	C2
someth	C2
somethin	B1
something	A1
somethings	C2
sometime	B1
sometimes	A2
someting	C2
someway	C2
somewhat	B2
somewhen	C1
somewhere	A2
somewheres	C2
somewhile	C1
somewhither	C1
somite	C1
somme	C2
sommeil	C1
sommelier	C2
sommer	C2
sommers	C2
sommerset	C1
sommonour	C1
somnambular	C1
somnambulate	C1
somnambulation	C1
somnambulator	C1
somnambule	C1
somnambulic	C1
somnambulism	C1
somnambulist	C1
somnambulistic	C1
somne	C1
somner	C1
somnial	C1
somniative	C1
somniatory	C1
somniculous	C1
somniferous	C1
somnific	C1
somnifugous	C1
somniloquence	C1
somniloquism	C1
somniloquist	C1
somniloquous	C1
somniloquy	C1
somnipathist	C1
somnipathy	C1
somnolence	C1
somnolency	C1
somnolent	C1
somnolism	C1
somnopathy	C1
somnour	C1
somonaunce	C1
somonce	C1
sompne	C1
sompnour	C1
son	A1
sona	C2
sonali	C2
sonance	C1
sonant	A2
sonar	C1
sonata	C2
sonatina	C1
soncy	C1
sond	A2
sonde	C1
sondeli	C1
sondra	C2
sone	C2
song	A2
songbird	C2
songcraft	C1
songful	B1
songish	C1
songless	B1
songs	B1
songster	C1
songstress	C1
songwriter	C2
songwriters	C2
songwriting	C2
songyang	C2
soni	C2
sonia	B2
sonic	B2
sonifer	C1
soniferous	C1
sonification	C1
sonja	C1
sonless	A2
sonnet	C2
sonneteer	C1
sonneter	C2
sonnetist	C2
sonnetize	C2
sonnets	C2
sonnish	C1
sonnite	C1
sonny	B2
sono	C2
sonofabitch	C2
sonogram	C2
sonometer	C1
sonora	C2
sonorific	C1
sonority	C1
sonorous	C1
sons	B1
sonship	C1
sonsy	B2
sont	C2
sontag	C2
sonties	C2
sonu	C2
sony	C2
sonya	C1
soo	B2
soochong	C1
soojee	C1
sook	C2
sookie	C2
soon	A1
soonee	C1
sooner	B1
soonest	C2
soong	C2
soonly	A2
sooo	C2
sooraj	C2
soord	C1
soorma	C1
soos	C2
sooshong	C1
soosoo	C1
soot	C2
soote	C1
sooted	C2
sooterkin	C1
sooth	C1
soothe	C2
soothed	C2
soother	C2
soothes	C2
soothfast	C1
soothing	C2
soothingly	C2
soothly	C2
soothness	C2
soothsay	C1
soothsayer	C2
soothsaying	C1
sootiness	C1
sooting	C1
sootish	C1
sooty	C2
sop	C2
sope	C1
soph	C2
sophi	C1
sophia	B2
sophic	C2
sophical	C2
sophie	B1
sophime	C1
sophis	B2
sophism	C2
sophist	C2
sophister	C1
sophistic	C1
sophistical	C1
sophisticate	C1
sophisticated	B2
sophisticating	C1
sophistication	C2
sophisticator	C1
sophistry	C1
sophomore	C2
sophomoric	C2
sophomorical	C2
sophora	C1
sophta	C1
sopite	C1
sopition	C2
sopor	C1
soporate	C1
soporiferous	C1
soporific	C1
soporose	C1
soporous	C1
sopped	C2
sopper	C2
sopping	C2
soppy	C2
sopra	C1
soprani	C1
sopranist	C1
soprano	C2
sopranos	C2
sopsavine	C1
sor	C2
sora	C2
sorance	C1
sorata	C2
soraya	C2
sorb	C1
sorbate	C1
sorbefacient	C1
sorbent	C1
sorbet	C2
sorbic	C1
sorbile	C1
sorbin	C1
sorbite	C1
sorbition	C1
sorbonical	C1
sorbonist	C1
sorbonne	C2
sorcerer	C2
sorcerers	C2
sorceress	C2
sorceries	C2
sorcering	C1
sorcerous	C1
sorcery	C2
sord	C1
sordes	C1
sordet	C1
sordid	C2
sordidly	C2
sordidness	C2
sordiferous	C1
sordine	C1
sore	B2
soredia	C1
sorediate	C1
sorediiferous	C1
soredium	C1
soree	C1
sorehead	C1
sorehon	C1
sorel	C1
sorely	C2
sorema	C1
soren	C2
soreness	C1
sorenson	C2
sores	C2
sorex	C1
sorghum	C1
sorgne	C1
sorgo	C1
sori	C1
soriano	C2
soricine	C1
sorites	C1
soritical	C1
sorn	C1
sorner	C1
sororal	C1
sororicide	C1
sorority	C2
sororize	C1
sorosis	C1
sorrage	C1
sorrance	C1
sorrel	C2
sorrento	C2
sorrier	C2
sorrily	A2
sorriness	A2
sorrow	B2
sorrowed	C1
sorrowful	C2
sorrowing	C1
sorrowless	C1
sorrows	C1
sorry	A1
sors	C1
sort	A2
sorta	C2
sortable	B1
sortably	C1
sortal	B1
sortance	C1
sorted	B2
sorter	B1
sortes	B1
sortie	C2
sortilege	C1
sortilegious	C1
sortilegy	C1
sorting	C2
sortition	B1
sortment	B1
sorts	B2
sorus	C1
sorwe	C1
sorweful	C1
sory	C2
sos	C2
sosa	C2
soss	C2
sostenuto	C1
sosuhno	C2
sot	C2
sotadean	C1
sotadic	C1
sote	C1
sotel	C1
soteriology	C1
sothe	C1
sotheby	C2
sothiac	C1
sothic	C1
sotil	C1
sotilte	C1
soto	C2
sottery	C2
sottish	C1
sotto	C2
sou	C2
soubah	C1
soubahdar	C1
soubrette	C1
soubriquet	C1
souce	C1
souchong	C1
soudan	C1
souded	C1
soudet	C1
souffle	C2
soufflé	C2
sough	C1
sought	B2
souir	C1
souke	C1
soul	A2
souled	B1
soulful	C2
soulili	C1
soulless	C2
soullessly	B1
soulmate	C2
souls	B1
soun	C1
sound	A2
soundable	B1
soundage	C1
sounded	B1
sounder	C2
sounding	C1
soundless	B1
soundly	C2
soundness	B1
soundproof	C2
sounds	A2
soundtrack	C2
soundwave	C2
soune	C1
sounst	C1
soup	B1
souple	C1
soups	C2
soupy	B2
sour	B2
source	B1
sourced	C2
sources	B2
sourcrout	C1
sourde	C1
sourdough	C2
soured	C1
souring	C1
sourish	C1
sourkrout	C1
sourly	C1
sourness	C1
sourpuss	C2
sours	C1
soursop	C1
sourt	C1
sourwood	C1
sous	C2
sousa	C2
souse	C1
soused	C2
sousing	C2
souslik	C1
sout	C1
soutache	C1
soutage	C1
soutane	C1
souter	C1
souterly	C1
souterrain	C1
south	A2
southall	C2
southampton	C2
southbound	C2
southcottian	C1
southdown	C1
southeast	C1
southeaster	C2
southeastern	C2
southeastward	C1
southeastwardly	C1
southed	B1
souther	B1
southerliness	C2
southerly	C2
southern	B2
southerner	C2
southerners	C2
southernliness	C1
southernly	C1
southernmost	C1
southernwood	C1
southfork	C2
southing	B1
southland	C2
southly	B1
southmost	C1
southness	B1
southpaw	C2
southren	C1
southron	C1
southsay	C1
southsayer	C1
southside	C2
southward	C1
southwardly	C1
southwards	C1
southwest	C1
southwester	C2
southwesterly	C1
southwestern	C2
southwestward	C1
southwestwardly	C1
souvenance	C1
souvenir	C1
souvenirs	C2
souza	C2
sovenaunce	C1
sovereign	C1
sovereignize	C2
sovereignly	C2
sovereigns	C2
sovereignties	C2
sovereignty	C2
soviet	B2
soviets	C1
sovran	C1
sow	C1
sowans	C1
sowar	C1
sowbane	C1
sowce	C1
sowdan	C1
sowdanesse	C1
sowed	C2
sowens	C2
sower	C2
sowing	C2
sowins	C1
sowl	C1
sowle	C1
sown	C2
sowne	C1
sows	C2
sowse	C1
sowter	C1
sox	C2
soy	C1
soya	C2
soybean	C2
soybeans	C2
soyle	C1
soyned	C1
soyuz	C2
sozzle	C1
sp	C2
spa	B2
spaad	C1
space	A2
spacecraft	C1
spaced	C2
spaceful	B1
spaceiy	C2
spacelate	C1
spaceless	B1
spaceman	C2
spaceport	C2
spaces	C1
spaceship	C1
spaceships	C2
spacesuit	C2
spacey	C2
spacial	C1
spacially	C1
spacing	C2
spacious	C2
spacong	C1
spadassin	C1
spaddle	C1
spade	C2
spadebone	C1
spaded	C2
spadefish	C1
spadefoot	C1
spadeful	C2
spadefuls	C1
spader	C2
spades	C2
spadiceous	C1
spadices	C1
spadicose	C1
spadille	C1
spading	C2
spadix	C1
spadixes	C1
spado	C1
spadones	C1
spadroon	C1
spae	C1
spaed	C1
spaeing	C1
spaeman	C1
spaewife	C1
spaghetti	B2
spagyric	C1
spagyrical	C1
spagyrist	C1
spahee	C1
spahi	C1
spaid	C1
spain	B1
spake	C2
spakenet	C1
spaky	C2
spalding	C2
spale	C1
spall	C1
spalpeen	C1
spalt	C1
spam	C2
span	C1
spanaemia	C1
spanaemic	C1
spancel	C1
spanceled	C1
spanceling	C1
spandex	C2
spandogs	C1
spandrel	C1
spane	C1
spang	C1
spangle	C1
spangled	C1
spangler	C2
spangling	C1
spangly	C1
spaniard	C2
spaniards	C2
spaniel	C2
spanish	B1
spank	C2
spanked	C2
spanker	C2
spanking	C2
spanky	C2
spanless	C2
spanned	C2
spanner	C2
spanning	C2
spannishing	C1
spanpiece	C1
spans	C2
spanworm	C1
spanx	C2
spar	C2
sparable	B2
sparada	C1
sparadrap	C1
sparage	C1
sparagrass	C1
sparagus	C1
sparble	C1
spare	B1
spared	C1
spareful	B2
spareless	B2
sparely	B2
spareness	B2
sparer	B2
sparerib	C1
spares	C2
sparge	C1
spargefaction	C1
sparger	C1
sparhawk	C1
sparing	C2
spark	B2
sparked	C2
sparker	C1
sparkful	C1
sparking	C2
sparkish	C1
sparkle	C1
sparkled	C2
sparkler	C2
sparklers	C2
sparkles	C2
sparklet	C1
sparkliness	C2
sparkling	C1
sparkly	C2
sparks	C1
sparky	C2
sparling	B2
sparlyre	C1
sparoid	C1
sparpiece	C1
sparpoil	C1
sparred	C2
sparring	C2
sparrow	C1
sparrowgrass	C1
sparrows	C2
sparrowwort	C1
sparry	C2
sparse	C2
sparsedly	C1
sparsely	C2
sparseness	C2
sparsim	C1
sparta	C2
spartacus	C2
spartan	C2
spartans	C2
sparteine	C1
sparth	C1
sparve	C1
spary	B2
spas	C2
spasm	C2
spasmatical	C1
spasmodic	C1
spasmodical	C1
spasms	C2
spassky	C2
spastic	C2
spastically	C2
spasticity	C2
spat	C2
spatangoid	C1
spatangoidea	C1
spatangus	C1
spatchcock	C1
spate	C2
spatha	C1
spathaceous	C1
spathae	C1
spathal	C1
spathe	C1
spathed	C1
spathic	C1
spathiform	C1
spathose	C1
spathous	C1
spathulate	C1
spatial	C2
spatially	C2
spatiate	C1
spats	C2
spatted	C2
spatter	C2
spatterdashed	C1
spatterdashes	C1
spattered	C2
spattering	C2
spatting	C2
spattle	C1
spatula	C2
spatulate	C1
spauld	C1
spaulding	C2
spavin	C1
spavined	C1
spaw	C1
spawl	C1
spawled	C1
spawling	C1
spawn	C2
spawned	C2
spawner	C2
spawning	C2
spay	C1
spayad	C1
spayade	C1
spayed	C1
spaying	C1
spaz	C2
spazer	C2
speak	A1
speakable	A2
speakeasy	C2
speaker	B2
speakerphone	C2
speakers	C1
speakership	C1
speakin	C2
speaking	A2
speaks	B1
spear	C1
speared	C2
spearer	C2
spearfish	C1
spearhead	C2
spearing	C2
spearman	C1
spearmen	C1
spearmint	C1
spears	C1
spearwood	C1
spearwort	C1
speary	C2
spec	C2
spece	C1
specht	C1
special	A2
specialise	C2
specialised	C2
specialises	C2
specialism	B1
specialist	B2
specialists	C2
specialities	C2
speciality	C2
specialization	C2
specialize	C2
specialized	C2
specializes	C2
specializing	C2
specially	C1
specials	C2
specialties	C2
specialty	C1
specie	C1
species	B1
specifiable	C2
specific	B1
specifical	B2
specifically	B2
specificalness	C1
specificate	C1
specification	B2
specifications	C2
specifics	C2
specified	C2
specify	C2
specifying	C2
specimen	C1
specimens	C2
speciocities	C1
speciosity	C1
specious	C2
speck	C2
specked	C2
specking	C2
speckle	C1
speckled	C2
speckledness	C2
speckling	C2
specks	C2
specksioneer	C1
speckt	C1
specollum	C1
specs	C2
spectacle	C1
spectacled	C2
spectacles	C2
spectacular	B2
spectacularly	C2
spectant	C1
spectation	C1
spectator	C2
spectatorial	C1
spectators	C2
spectatorship	C1
spectatress	C1
spectatrix	C1
specter	C2
spectioneer	C1
spector	C2
spectra	C2
spectral	C2
spectrally	C2
spectre	C2
spectrological	C1
spectrology	C1
spectrometer	C2
spectrophotometer	C1
spectroscope	C1
spectroscopic	C1
spectroscopical	C1
spectroscopist	C1
spectroscopy	C1
spectrum	C1
specula	C1
specular	C1
speculate	C2
speculated	C2
speculating	C2
speculation	C1
speculations	C2
speculatist	C2
speculative	C2
speculator	C1
speculatorial	C1
speculators	C2
speculatory	C1
speculist	C1
speculum	C1
sped	C2
speece	C1
speech	B1
speeches	C1
speechful	B2
speechification	C1
speechified	C1
speechifier	C1
speechify	C1
speechifying	C1
speeching	B2
speechless	C2
speechmaker	C1
speed	A2
speedboat	C2
speeded	C2
speeder	B1
speedful	B1
speedfully	B1
speedily	C2
speediness	C2
speeding	C1
speedless	B1
speedo	C2
speedometer	C2
speeds	C2
speedster	C2
speedway	C2
speedwell	C1
speedy	C2
speer	C2
speet	C1
speight	C1
speir	C1
speiskobalt	C1
speiss	C1
spekboom	C1
speke	C1
spekehouse	C1
speking	C1
spelding	C1
spelicans	C1
spelk	C1
spell	B1
spellable	B2
spellbound	C2
spelled	C1
speller	B2
spellful	B2
spelling	C1
spellken	C1
spellman	C2
spells	C1
spellwork	C1
spelt	C2
spelter	C2
spelunc	C1
spence	C1
spencer	B2
spend	A2
spender	C2
spending	B1
spends	C1
spendthrift	C1
spendthrifty	C1
spenser	C2
spenserian	C1
spent	A2
sper	C1
sperable	C1
sperage	C1
sperate	C1
spere	C1
sperge	C1
sperling	C1
sperm	B2
spermaceti	C1
spermalist	C1
spermaphore	C1
spermary	C1
spermatheca	C1
spermathecae	C1
spermatia	C1
spermatic	C1
spermatical	C1
spermatin	C1
spermatism	C1
spermatium	C1
spermatize	C1
spermatoa	C1
spermatoblast	C1
spermatocyte	C1
spermatogemma	C1
spermatogenesis	C1
spermatogenetic	C1
spermatogenous	C1
spermatogonium	C1
spermatoid	C1
spermatoon	C1
spermatophore	C1
spermatophorous	C1
spermatorrhea	C1
spermatorrhoea	C1
spermatospore	C1
spermatozoa	C1
spermatozoid	C1
spermatozooid	C1
spermatozoon	C1
spermic	C1
spermidia	C1
spermidium	C1
spermist	C1
spermoblast	C1
spermococcus	C1
spermoderm	C1
spermogonium	C1
spermologist	C1
spermophile	C1
spermophore	C1
spermophyta	C1
spermophyte	C1
spermophytic	C1
spermoplasma	C1
spermosphere	C1
spermospore	C1
spermule	C1
sperre	C1
sperrylite	C1
sperse	C1
spessartite	C1
spet	C1
spetches	C1
spew	C2
spewed	C2
spewer	C2
spewiness	C1
spewing	C2
spewy	C2
sphacel	C1
sphacelate	C1
sphacelated	C1
sphacelating	C1
